"Install_Dates","campaign_id","Country","1d_LTV","3d_LTV","7d_LTV","14d_LTV","30d_LTV","60d_LTV"
"2020-04-20","92847","JP","0.29011","0.2901099920272827","0.29011","0.29011","0.29011","-1"
"2020-04-20","791179","UA","17.617628999999997","19.60880136489868","27.410335","29.526486","43.554765","-1"
"2020-05-18","95040","UA","23.963929666666665","25.50599217414856","30.430052666666665","35.284287666666664","39.84877766666666","-1"
"2020-05-18","733229","UA","0.127397","0.128163993358612","0.138035","0.143355","0.143355","-1"
"2020-03-26","158583","AU","0.063978","0.0639780014753341","0.063978","0.063978","0.063978","0.0639780014753341"
"2020-05-12","95659","US","64.80986800000001","68.98604011535645","79.959711","88.792982","91.781623","-1"
"2020-05-17","794235","RO","0.136983","0.1674239933490753","0.193589","0.193589","0.193589","-1"
"2020-05-01","19115","IT","1.905002","3.2248990535736084","4.356492","6.633333","7.738628999999999","-1"
"2020-04-08","92412","HR","4.117511","4.165216088294983","5.254861","5.76212","6.126773","7.475758910179138"
"2020-04-30","94628","TW","1.361451","1.3614510297775269","1.361451","1.361451","1.361451","-1"
"2020-05-04","794235","CO","0.010592","0.0105919996276497","0.010592","0.010592","0.010592","-1"
"2020-04-21","793773","PK","0","0","0","0","0","-1"
"2020-04-21","794235","KH","0.038845","0.0388449989259243","0.038845","0.038845","0.038845","-1"
"2020-04-23","789616","RU","77.362189","88.135000705719","120.352434","146.736145","174.917334","-1"
"2020-04-29","95842","US","23.815876000000003","24.96272683143616","49.761923","58.914511000000005","58.940873","-1"
"2020-04-08","19115","CH","2.890722","4.010756969451904","5.425828","7.798995","9.272719","9.272719383239746"
"2020-05-07","94342","SE","17.270581","18.10246324539185","22.67183","25.52028","27.973567","-1"
"2020-03-21","19115","HU","0.466752","0.5026959776878357","0.8968480000000001","1.527975","1.646198","1.682049036026001"
"2020-04-21","22083","CH","0.167242","0.1672420054674148","0.167242","0.167242","0.167242","-1"
"2020-03-30","159253","DE","4.87554","5.574376106262207","6.215597","6.404644","10.018676","10.071898460388184"
"2020-04-30","19115","DK","0.730152","0.7301520109176636","0.7784900000000001","0.7784900000000001","1.217848","-1"
"2020-05-08","93399","NL","3.405268","3.711927890777588","4.439978","6.1515770000000005","6.873488","-1"
"2020-04-28","786429","AT","27.37278133333333","28.230802536010746","31.93767933333333","35.27462133333333","38.00372333333333","-1"
"2020-05-15","794235","JM","0.000001","9.999999975e-7","0.000001","0.000001","0.000001","-1"
"2020-04-19","92097","FR","49.27813533333333","55.264686584472656","58.44950133333333","61.002153333333325","61.26905933333333","-1"
"2020-04-18","94033","UN","0","0","0","0","0","0"
"2020-04-26","790549","RU","0.1826249999999999","0.19548200070858","0.2478349999999999","0.454374","0.528805","-1"
"2020-03-19","788794","KZ","2.298282","2.5028839111328125","3.539692","4.710072","6.084791","6.741777896881104"
"2020-03-21","158780","MY","1.078798","1.1696770191192627","1.214448","2.081827","3.174697","3.799547910690308"
"2020-05-12","160483","TW","0.535631","0.535631000995636","0.599118","0.6247010000000001","0.6247010000000001","-1"
"2020-04-18","790709","TW","0","0","0","0","0","0"
"2020-05-15","787112","CL","0","0","0","0","0","-1"
"2020-05-08","160483","KR","11.561353","12.428378105163574","22.234676","27.224907","27.554973","-1"
"2020-04-26","94157","QA","0.116935","0.1169349998235702","0.122512","0.122512","0.122512","-1"
"2020-05-17","794235","GR","0.028248","0.0282480008900165","0.028248","0.028248","0.028248","-1"
"2020-04-03","19115","IE","0.887922","1.047984957695007","1.924892","3.147234","3.911561","3.9308249950408936"
"2020-03-24","803170","RU","13.635197333333332","15.574291467666626","34.669517","38.426509","42.724810000000005","46.20335578918457"
"2020-04-24","788078","ID","2.368565","2.480618953704834","2.752394","3.206098","3.47307","-1"
"2020-03-18","90133","BY","0.351389","0.3513889908790588","0.374189","0.383966","0.41429","0.4160740077495575"
"2020-05-14","19115","JP","1.152754","1.1527539491653442","1.152754","1.600915","1.600915","-1"
"2020-04-19","19115","UA","10.700173666666664","12.465404272079468","15.010290666666666","16.950601666666667","18.791377666666666","-1"
"2020-04-01","159854","FR","1.482818","1.7011610269546509","2.492258","2.571518","2.607052","2.821079969406128"
"2020-04-03","19115","HK","0.8890629999999999","1.0687049627304075","1.068705","1.068705","1.15708","1.157080054283142"
"2020-03-22","158780","BR","4.851619","5.305140018463135","6.057829","6.52216","6.987232","7.067028045654297"
"2020-04-07","790575","SE","0.075475","0.0754749998450279","0.075475","0.075475","0.098314","0.0983140021562576"
"2020-04-07","791927","US","0.026389","0.0263889990746974","0.026389","0.026389","0.026389","0.0263889990746974"
"2020-03-28","161569","US","21.648806","22.70562744140625","24.732723","26.405332","27.003266","28.20530891418457"
"2020-05-14","794235","MU","0.02956","0.0386740006506443","0.130026","0.23265","0.242109","-1"
"2020-05-13","19115","PL","9.006416292682928","9.62315320968628","12.013879292682928","13.780055292682928","15.847787292682929","-1"
"2020-04-30","794235","MA","0.01792","0.0179200004786252","0.032253","0.032253","0.03291","-1"
"2020-04-20","794235","EG","0.043063","0.0481650009751319","0.0518719999999999","0.052877","0.053302","-1"
"2020-05-15","794235","RE","0.010421","0.0104210004210472","0.010421","0.010421","0.010421","-1"
"2020-05-02","22083","DE","2.042708","2.291529893875122","3.385079","4.660527","5.469157","-1"
"2020-05-08","22083","BR","0.3062189999999999","0.3300899863243103","0.3343009999999999","0.3343009999999999","0.3343009999999999","-1"
"2020-05-10","92708","JP","16.61653","16.801002025604248","17.113910999999998","17.239067","25.07469","-1"
"2020-04-30","794235","AZ","0.042163","0.0461830012500286","0.057395","0.057395","0.0628259999999999","-1"
"2020-03-30","19115","PH","0.656325","0.7249760031700134","0.81612","0.860282","0.860282","0.8659330010414124"
"2020-03-24","91502","FI","0.8262750000000001","0.8409029841423035","2.786077","2.786077","2.903284","2.931014060974121"
"2020-05-11","159253","DK","6.021604","6.354277849197388","7.169942000000001","7.91483","7.91483","-1"
"2020-04-09","92551","IE","0","0","0","0","0","0"
"2020-04-27","790034","RU","0.227205","0.4348599910736084","0.878338","1.124709","1.458463","-1"
"2020-05-11","787170","CZ","0.638431","0.6384310126304626","0.977975","0.977975","0.977975","-1"
"2020-04-11","787733","FR","9.114256","10.548879623413086","15.337537","19.537174","22.996371","24.76271247863769"
"2020-04-17","22083","UNKNOWN","0","0","0","0","0","0"
"2020-03-26","788408","IT","2.711213","3.0591259002685547","3.743391","4.235861","5.4194","10.76854133605957"
"2020-05-04","794235","BA","0.075687","0.0924879983067512","0.093014","0.093014","0.093558","-1"
"2020-04-12","19115","DE","26.524587","31.582616329193115","37.769886","44.127054","47.374229","53.46755743026733"
"2020-04-27","159854","UK","0.990225","0.9902250170707704","1.042108","1.216123","1.235098","-1"
"2020-05-14","22083","KR","0.297721","0.2977209985256195","0.297721","0.297721","0.297721","-1"
"2020-03-26","788477","JP","0.055257","0.055257000029087","0.055257","0.055257","0.055257","0.055257000029087"
"2020-05-18","22083","CA","2.431948","2.5233089923858643","2.539309","2.539309","2.539309","-1"
"2020-04-15","786530","AU","11.724368","12.393574714660645","17.490824","25.652033","30.585348","32.166927337646484"
"2020-04-18","793773","DZ","0","0","0","0","0","0"
"2020-05-08","794235","HN","0.025337","0.0253369994461536","0.025337","0.025337","0.025337","-1"
"2020-04-24","22083","RU","37.91094833333334","41.26677560806274","50.08357733333334","59.985778333333336","65.56455033333333","-1"
"2020-05-10","22083","TW","0.462494","0.7414950132369995","0.909513","0.909513","0.909513","-1"
"2020-04-04","92926","KR","51.276255","56.32258987426758","76.647909","87.804883","104.093066","104.0930633544922"
"2020-03-18","19115","TW","12.435964","13.166672706604004","14.849223","16.239864","18.385679","19.80341339111328"
"2020-04-10","787481","DE","28.660092","33.700679779052734","47.873815","62.456018","70.573727","81.14289093017578"
"2020-05-08","788636","KZ","0.096359","0.1222739964723587","0.194774","0.198911","0.198911","-1"
"2020-04-05","19115","RU","121.219821","138.55584716796875","192.236365","223.00113","255.322396","286.3522605895996"
"2020-03-22","158583","NZ","1.922841","1.92284095287323","2.096884","2.295223","2.861428","3.630934953689575"
"2020-03-26","19115","CA","0.6678390000000001","0.667838990688324","1.275949","1.967163","13.464464","13.510201692581177"
"2020-03-30","19115","KR","23.25245636363636","24.469741821289062","37.49554236363636","44.72272336363636","50.97182136363636","55.11834239959717"
"2020-05-14","794235","CR","0.008393","0.0083929998800158","0.008393","0.0166289999999999","0.0166289999999999","-1"
"2020-04-01","791913","US","0","0","0","0","0","0"
"2020-04-22","159854","IT","0.753408","0.7869899868965149","0.891772","0.974916","1.422555","-1"
"2020-04-07","786714","BY","0.10692","0.1069199964404106","0.10692","0.4583449999999999","0.498127","0.4981270134449005"
"2020-05-05","791542","UK","18.629165333333333","20.45798897743225","26.15141433333333","32.56385733333333","37.83058333333334","-1"
"2020-05-11","794235","AL","0.033982","0.0506360009312629","0.0885789999999999","0.133958","0.133958","-1"
"2020-04-19","160845","RU","145.640068","163.86310195922852","221.10036","267.175181","305.407984","-1"
"2020-05-08","22083","US","10.071008","10.28149127960205","13.323181","16.245387","16.648964","-1"
"2020-04-02","788390","IT","0.006077","0.0060769999399781","0.006077","0.027594","0.034461","0.034460999071598"
"2020-05-12","19115","ES","2.0344","2.2272250652313232","3.398357","4.134459","4.896779","-1"
"2020-05-01","789721","RU","155.183114","177.01198959350586","228.236551","276.84387100000004","322.017375","-1"
"2020-04-03","91872","UN","0","0","0","0","0","0"
"2020-05-01","94692","UA","6.237419666666667","7.236297845840454","9.508784666666669","11.302503666666668","14.885626666666669","-1"
"2020-05-11","789292","PL","26.921372300813008","30.14490127563477","34.50157830081301","40.28527630081301","43.87803430081301","-1"
"2020-04-24","793773","MM","0","0","0","0","0","-1"
"2020-05-10","160696","PL","1.919201","2.20660400390625","2.994808","3.231416","3.632977","-1"
"2020-04-25","790778","UA","54.613915","60.866512298583984","74.879762","89.574523","104.889018","-1"
"2020-05-15","19115","NZ","0.690267","0.690267026424408","0.83391","1.252205","4.264365","-1"
"2020-05-09","794235","SV","0.011574","0.0115740001201629","0.011574","0.011574","0.011574","-1"
"2020-05-06","792410","PH","0.337818","0.3652620017528534","0.445085","0.500932","0.943503","-1"
"2020-05-11","19115","FI","0.853329","1.239245057106018","1.5774670000000002","1.5774670000000002","1.580817","-1"
"2020-05-13","90619","DK","0.059597","0.0595970004796981","0.059597","0.059597","0.059597","-1"
"2020-03-24","19115","BE","0.374873","0.4114730060100555","0.411473","0.433186","0.5023420000000001","0.5023419857025146"
"2020-05-10","19115","NO","0.784676","1.0232759714126587","1.360885","1.360885","1.371613","-1"
"2020-05-16","794235","SC","0.013941","0.0139410002157092","0.013941","0.013941","0.013941","-1"
"2020-04-28","803279","US","9.366144","10.472549438476562","14.791618","17.776267999999998","19.749668","-1"
"2020-04-06","791872","US","11.817398","18.17007732391357","21.442723","26.69583","38.453301","43.5679931640625"
"2020-04-27","89917","AU","7.61754","7.760111808776855","8.324213","9.441196","10.617012","-1"
"2020-05-03","22083","FR","0.984456","1.0499290227890017","1.467691","1.5521040000000002","1.740573","-1"
"2020-05-04","794235","TN","0.1146129999999999","0.1433030068874359","0.192893","0.221699","0.426788","-1"
"2020-03-25","158519","RU","5.489519","5.798436164855957","6.956949","8.447747","10.248148","12.115116119384766"
"2020-05-08","791156","UA","3.519747","3.968233108520508","4.5914530000000005","5.1924410000000005","5.950488","-1"
"2020-04-21","792410","MX","0.018161","0.038061998784542","0.038062","0.038062","0.038062","-1"
"2020-04-11","92847","JP","2.745391","2.7453908920288086","2.745391","2.745391","2.745391","2.7453908920288086"
"2020-04-11","791179","UA","16.676716","18.22494101524353","22.58239","29.011133","33.73578333333333","35.31440305709839"
"2020-05-12","93101","KR","2.122513","2.122528076171875","2.157566","4.659605","5.73818","-1"
"2020-03-21","94692","UN","0","0","0","0","0","0"
"2020-03-21","19115","FR","10.336727","10.754026412963867","22.508981666666667","25.408709666666667","25.82458666666667","25.84048080444336"
"2020-05-09","791854","US","0","0","0","0","0","-1"
"2020-03-28","90619","DE","129.98954057142856","135.39030838012695","147.14402657142855","164.81611757142855","187.08238657142857","193.53700256347656"
"2020-03-21","788982","MX","0.854652","1.026097059249878","1.177367","1.368159","1.545624","1.6842269897460938"
"2020-04-23","794235","YE","0.011885","0.0118850003927946","0.011885","0.014662","0.014662","-1"
"2020-04-24","787935","GE","0.009398","0.0093980003148317","0.009398","0.009398","0.01459","-1"
"2020-04-26","787274","DE","12.182636","15.724900245666504","22.813816","33.089315","50.76945785714286","-1"
"2020-04-27","791631","US","9.011518","10.256070137023926","12.00729","15.955486","17.825173","-1"
"2020-05-18","794235","JO","0.368299","0.3699069917201996","0.469944","0.587441","0.6429860000000001","-1"
"2020-05-18","794235","SI","0.009544","0.0095440000295639","0.009544","0.009544","0.009544","-1"
"2020-05-02","19115","HR","0.469642","0.4992280006408691","0.7480870000000001","0.7480870000000001","0.7480870000000001","-1"
"2020-03-24","792192","UZ","10.173621","11.493759155273438","15.475941","19.835616","24.163694","26.666513442993164"
"2020-05-08","93806","PL","14.726364991869918","15.254684448242188","19.51969189430894","22.37519489430894","23.583257894308943","-1"
"2020-04-17","788709","KZ","2.165247428571429","2.2677465081214905","2.5973924285714287","2.6196654285714285","2.6196654285714285","2.619665503501892"
"2020-04-05","161271","UA","5.794103","6.7660298347473145","9.170083","11.434994","12.883794","26.850232124328613"
"2020-03-20","789575","RO","0.395851","0.4012629985809326","0.446289","0.597419","0.597419","0.597419023513794"
"2020-03-21","90430","CH","0.274996","0.2749960124492645","0.274996","0.35984","0.35984","0.3598400056362152"
"2020-03-24","787907","UK","3.560056","5.439498901367188","6.865569","8.152088000000001","18.169343","32.8651819229126"
"2020-05-11","794235","LY","0.016259","0.0184339992702007","0.026177","0.031478","0.041387","-1"
"2020-05-01","803255","UA","0.707318","0.986167013645172","1.149602","1.149602","1.226488","-1"
"2020-05-13","794235","AF","0.000003","0.0000030000001061","0.000003","0.000003","0.000003","-1"
"2020-04-30","92607","IT","11.367683229508197","12.19609308242798","14.416933229508196","16.397057229508196","17.295106229508196","-1"
